DATAFLOW,LAST UPDATE,freq,animals,month,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1984,1030.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1985,1003.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1986,998.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1987,994.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1988,989.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1989,1056.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1990,1162.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1991,1291.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1992,1379.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1993,1504.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1994,1525.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1995,1554.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1996,1599.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IE,1997,1684.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1969,6949.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1970,8213.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1971,7877.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1972,6350.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1973,7167.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1974,7530.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1975,7618.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1976,8051.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1977,8721.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1978,8720.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1979,8347.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1980,8218.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1981,8248.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1982,8302.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1983,8420.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1984,8388.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1985,8365.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1986,8463.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1987,8520.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1988,8600.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1989,8624.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1990,8655.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1991,8390.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1992,7974.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1993,7743.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1994,7934.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1995,7747.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1996,7798.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1997,7607.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,IT,1998,7751.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1969,104.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1970,104.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1971,114.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1972,102.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1973,93.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1974,92.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1975,84.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1976,81.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1977,86.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1978,90.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1979,83.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1980,81.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1981,80.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1982,74.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1983,72.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1984,68.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1985,67.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1986,70.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1987,73.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1988,76.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1989,76.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1990,67.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1991,63.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1992,62.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1993,67.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1994,67.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,LU,1995,67.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1987,52.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1988,64.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1989,58.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1990,57.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1991,59.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1992,59.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1993,65.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1994,65.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1995,60.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1996,67.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1997,74.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1998,69.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,1999,84.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,MT,2000,80.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1969,4860.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1970,5776.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1971,6482.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1972,6520.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1973,6802.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1974,7017.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1975,7101.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1976,7136.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1977,7927.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1978,8997.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1979,9878.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1980,10380.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1981,10383.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1982,10031.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1983,10666.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1984,11150.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1985,12008.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1986,13234.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1987,14409.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1988,13905.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1989,13757.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1990,13534.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1991,13316.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1992,13624.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1993,13851.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1994,13809.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1995,13858.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1996,13792.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1997,15164.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1998,13445.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,1999,13566.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,2000,13118.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,2001,13073.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,2002,11648.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,2003,11172.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,2004,11222.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,2005,11311.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,2006,11300.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,2007,11665.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,NL,2008,12029.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1987,19474.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1988,19450.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1989,18710.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1990,18770.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1991,20737.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1992,21178.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1993,19753.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1994,17900.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1995,20350.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1996,19671.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1997,17910.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1998,18461.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,1999,18873.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,2000,17082.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,2001,16492.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,2002,17697.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,2003,18617.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,2004,17197.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,2005,16995.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,2006,18205.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,2007,18021.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PL,2008,15687.2,p
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PT,1987,2433.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PT,1988,2371.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PT,1989,2419.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PT,1990,2485.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PT,1991,2415.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PT,1992,2479.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PT,1993,2611.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PT,1994,2382.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,PT,1995,2382.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,RO,2004,5772.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,RO,2005,5610.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,RO,2006,5835.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,RO,2007,5865.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,RO,2008,4980.4,p
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SE,1994,2328.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SE,1995,2284.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SI,1997,584.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SI,1998,580.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SI,1999,650.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1987,2145.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1988,2315.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1989,2362.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1990,2251.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1991,2113.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1992,1978.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1993,1820.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1994,2042.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1995,1984.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1996,1962.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1997,1893.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1998,1689.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,1999,1601.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,2001,1507.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,2002,1525.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,2003,1567.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,SK,2004,1359.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1973,0.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1974,8861.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1975,7687.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1976,7685.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1977,7750.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1978,7571.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1979,7900.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1980,7672.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1981,7823.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1982,8115.4,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1983,8311.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1984,7644.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1985,8034.5,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1986,8398.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1987,8398.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1988,8078.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1989,7605.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1990,7605.7,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1991,7320.8,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1992,7493.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1993,7669.0,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1994,7361.9,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1995,7440.6,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1996,7429.3,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1997,7818.2,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M04,THS_HD,UK,1998,7975.1,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2000,3302.95,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2001,3286.11,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2002,3382.13,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2003,3345.55,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2004,3154.30,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2005,3209.32,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2006,3160.38,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2007,3213.06,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2008,3180.94,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2009,3151.47,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2010,3120.18,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2011,3049.10,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2012,2961.49,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2013,2872.46,
ESTAT:APRO_MT_LSPIG(1.0),27/06/22 23:00:00,A,A3100,M05_M06,THS_HD,AT,2014,2804.02,
