DATAFLOW,LAST UPDATE,freq,animals,month,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1987,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1988,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1989,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1990,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1991,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1992,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1993,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1994,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1995,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1996,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1997,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1998,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,1999,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2000,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2001,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2002,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2003,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2004,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2005,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2006,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2007,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2008,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2009,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2010,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2011,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2012,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2013,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2014,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2015,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2016,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2017,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2018,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,UK,2019,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,XK,2014,0.38,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,XK,2015,0.62,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,XK,2016,0.65,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,XK,2017,0.49,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,XK,2018,0.49,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,XK,2019,0.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2410,M12,THS_HD,XK,2020,0.67,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,1992,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,1993,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,1994,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,1995,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,1996,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,1997,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,1998,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,1999,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2000,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2001,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2002,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2003,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2004,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2005,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2015,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2016,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2017,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2018,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2019,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2020,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,AT,2021,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1974,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1975,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1976,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1977,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1978,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1979,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1980,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1981,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1982,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1983,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1984,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1985,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1986,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1987,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1988,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1989,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1990,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1991,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1992,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1993,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1994,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1995,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1996,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1997,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1998,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,1999,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2000,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2001,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2002,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2003,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2004,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2010,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2011,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2012,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2013,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2014,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2015,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2016,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2017,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2018,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2019,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2020,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BE,2021,0.00,n
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1987,15.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1988,13.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1989,13.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1990,12.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1991,12.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1992,11.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1993,8.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1994,6.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1995,7.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1996,5.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1997,4.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1998,4.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,1999,4.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,2001,3.10,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,2002,2.60,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,2003,3.10,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,2004,2.10,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,BG,2006,2.64,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CH,2015,1.17,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CH,2016,1.17,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CH,2017,1.25,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CH,2018,1.13,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CH,2019,1.13,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CH,2020,1.13,p
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CH,2021,1.20,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CZ,2002,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CZ,2003,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CZ,2004,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,CZ,2007,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1974,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1975,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1976,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1977,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1978,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1979,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1980,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1981,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1982,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1983,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1984,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1985,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1986,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1987,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1988,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1989,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1990,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1991,0.00,b
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1992,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1993,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1994,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1995,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1996,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1997,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1998,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,1999,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2000,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2001,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2002,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2003,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2004,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2008,2.06,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2009,2.26,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2010,2.53,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2011,2.70,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2012,2.91,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2013,3.20,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2014,3.37,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2015,3.08,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2016,4.38,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2017,4.88,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2018,5.20,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2019,5.76,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2020,6.01,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DE,2021,6.28,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1974,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1975,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1976,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1977,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1978,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1979,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1980,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1981,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1982,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1983,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1984,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1985,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1986,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1987,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1988,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1989,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1990,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1991,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1992,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1993,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1994,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1995,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1996,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1997,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1998,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,1999,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2000,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2001,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2002,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2003,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2004,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2005,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2006,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2007,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2008,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2009,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2010,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2011,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2012,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2013,0.00,
ESTAT:APRO_MT_LSCATL(1.0),27/06/22 23:00:00,A,A2420,M05_M06,THS_HD,DK,2014,0.00,
